https://www.ntdtv.com/gb/2020/10/29/a102974688.html,【独家报导】文件泄中共密助朝鲜项目曝光
https://www.epochtimes.com/gb/20/10/27/n12506540.htm,专家：如何以医学伦理应对中共活摘器官
https://www.epochtimes.com/gb/20/10/28/n12509239.htm,报摊遭港警恐吓 评论：反衬大纪元影响力
https://www.ntdtv.com/gb/2020/10/27/a102973259.html,【禁闻】中国经济复苏？ 上海深圳大量实体店倒闭
https://www.epochtimes.com/gb/20/10/27/n12506448.htm,渣打：近70%外资企业考虑将产能迁出大陆
https://www.epochtimes.com/gb/20/10/27/n12506467.htm,宗教自由日 蓬佩奥批中共压制人民迫害信仰
https://www.epochtimes.com/gb/20/10/27/n12505157.htm,新疆喀什病例数再增 上海传出隔离人员染疫
https://www.ntdtv.com/gb/2020/10/27/a102972780.html,238天零确诊？江西突发“重要防疫通知”
https://www.epochtimes.com/gb/20/10/27/n12505008.htm,阳台挂美英国旗高喊民主万岁 青岛老翁失联
https://www.epochtimes.com/gb/20/10/25/n12501032.htm,红二代罗宇去世 朋友哀悼惋惜
https://www.epochtimes.com/gb/20/10/25/n12500201.htm,【独家】红三代揭武汉百亿假黄金局中局
https://www.ntdtv.com/gb/2020/10/26/a102971758.html,中国粮荒来临？产粮大省涨价通知曝光
https://www.epochtimes.com/gb/20/10/23/n12497175.htm,武汉菜场规定女摊贩不得超45岁 引热议
https://www.ntdtv.com/gb/2020/10/23/a102969860.html,“解体中共”全球征签 悉尼民众支持
https://www.ntdtv.com/gb/2020/10/22/a102969254.html,巴西受试者35%现副作用 弃购中国“白菜价”疫苗
https://www.epochtimes.com/gb/20/10/14/n12476368.htm,【独家】绝密证据曝光中共群体灭绝罪
https://www.epochtimes.com/gb/20/10/23/n12495501.htm,川普：美国最大的敌手是中共
https://www.ntdtv.com/gb/2020/10/22/a102969327.html,成龙魔咒再下一城 港龙航空破产
https://www.epochtimes.com/gb/20/10/21/n12491901.htm,蓬佩奥吁美国人学普通话 更理解敌国和朋友
https://www.epochtimes.com/gb/20/10/18/n12484487.htm,警察退党 后悔成中共暴力机器的螺丝钉
https://www.ntdtv.com/gb/2020/10/21/a102968558.html,美国务院再列六家中共官媒为外国使团
http://ntdtv.com/gb/2020/10/20/a102967612.html,中石油前员工举报贪腐屡遭报复 连杀4人后自杀
http://ntdtv.com/gb/2020/10/20/a102967352.html,芯片烂尾 习近平砸钱出事 发改委紧急发声
https://www.epochtimes.com/gb/20/10/20/n12489305.htm,中共“造芯热”烂尾遍地 业界高管揭颓势
https://www.epochtimes.com/gb/20/10/18/n12484117.htm,涉习江斗还是怕“光明”光明乳业被罚引热议
https://www.epochtimes.com/gb/20/10/17/n12483388.htm,药品回扣泛滥 大陆医疗暴利惊人
https://www.ntdtv.com/gb/2020/10/17/a102965398.html,失踪14月 香港抗议者亲述遭大陆关押经历
https://www.ntdtv.com/gb/2020/10/17/a102965592.html,中共严重渗透纽约华埠 法轮功车队游行展示真相
https://www.epochtimes.com/gb/20/10/15/n12478902.htm,美国中文教师：致中国人心灵的一封信
https://github.com/gfw-breaker/mh-news/blob/master/pages/251/413541.md,共产党倒台后的“公务员们”……
https://www.ntdtv.com/gb/2020/10/16/a102964362.html,担心拜登起杀心 店主披露电脑来龙去脉
https://www.epochtimes.com/gb/20/10/13/n12473630.htm,习要军队备战 分析：中共攻台可能性与时间
https://www.epochtimes.com/gb/20/10/13/n12473318.htm,大学教授充当中共吹鼓手 患癌筹款却遭打压
https://www.ntdtv.com/gb/2020/10/14/a102962894.html,疫情敏感时刻 习近平南巡“狂咳” 央视急切画面
https://www.epochtimes.com/gb/20/10/12/n12470394.htm,任志强案细节公布 胡锡进微博评语被指高级黑
https://github.com/gfw-breaker/mh-news/blob/master/pages/73/406691.md,疫情象最后通牒 让世界远离中共  
https://www.ntdtv.com/b5/2020/10/12/a102961695.html,习近平南下已抵潮州 网友批“扰民”遭约谈
https://www.ntdtv.com/gb/2020/10/12/a102961787.html,【禁闻】青岛连夜测核酸 市民不信官方数据
https://www.ntdtv.com/gb/2020/10/11/a102960963.html,迫害法轮功 长春公检法遭厄运者至少674人
https://www.epochtimes.com/gb/20/10/11/n12468886.htm,多伦多法轮功学员传真相促退党 获民众力挺
https://www.epochtimes.com/gb/20/10/11/n12468051.htm,审判长：我们知道炼法轮功的都是善良人
https://www.epochtimes.com/gb/20/10/11/n12468712.htm,【独家】南海上演伤亡演习 美中针锋相对
https://www.epochtimes.com/gb/20/10/11/n12468085.htm,疫情扩大 青岛大规模测核酸 多地发旅行警告
https://www.ntdtv.com/gb/2020/10/11/a102960741.html,蓬佩奥：中共6万大军集结中印边境
https://www.epochtimes.com/gb/20/10/10/n12467096.htm,法媒：王岐山可能遇到了麻烦
https://www.epochtimes.com/gb/20/10/10/n12467253.htm,黄奇帆谈美中金融脱钩 专家：泄中共多个秘密
https://www.epochtimes.com/gb/20/10/10/n12467009.htm,华南理工教授涉强奸女生 学生曝事件频发
https://www.epochtimes.com/gb/20/10/10/n12465938.htm,【十字路口】中国失业潮加重 经济内循环陷危机
https://www.ntdtv.com/gb/2020/10/09/a102959247.html,美移民新规卡住中共党员 退党查询突增几十倍
https://www.epochtimes.com/gb/20/10/8/n12462796.htm,【独家】公函泄疫情爆发比中共公布早数月
https://www.epochtimes.com/gb/20/10/9/n12464817.htm,蔡英文：台湾在世界舞台上积极发挥稳定力量
